Date/Time UTC,Name,MMSI,Max Speed kn,Mean Speed kn,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,Yaw deg,Effective Beam ft,WDIR degT,WSPD mph,GST mph,Buoy Source,Location,Latitude,Longitude,Transit,% Channel Occupied
2022-01-12 11:53:33,CONSTANTINOS P II,538007683,15.5,15.4,856.0,105.0,Panamax,71,119,119,Outbound,0,105,30,17.9,22.37,41004,Nearshore,32.71774,-79.80013,One-way Transit,10.5
2022-01-11 20:06:54,MAERSK INVERNESS,566781000,18.3,17.1,764.0,105.0,Panamax,71,119,119,Outbound,0,105,40,17.9,24.61,41004,Nearshore,32.69866,-79.76045,One-way Transit,10.5
2022-01-11 01:40:24,MSC SUSANNA,371466000,16.2,15.6,1105.0,151.0,Post-Panamax,70,120,118,Outbound,2,189,360,17.9,22.37,41004,Nearshore,32.69552,-79.75315,One-way Transit,23.62
2022-01-11 18:54:47,CONSTANTINOS P II,538007683,15.3,15.1,856.0,105.0,Panamax,71,299,298,Inbound,1,120,30,20.13,29.08,41004,Nearshore,32.7207,-79.80585,One-way Transit,12.0
2022-01-11 10:49:41,MSC BARBARA,353775000,15.3,15.1,997.0,131.0,Post-Panamax,0,298,298,Inbound,0,131,10,17.9,24.61,41004,Nearshore,32.70009,-79.76312,One-way Transit,16.38
2022-01-11 00:20:00,SANTA LINEA,218650000,15.3,15.0,1105.0,151.0,Post-Panamax,71,120,118,Outbound,2,189,10,17.9,24.61,41004,Nearshore,32.71612,-79.79767,Two-way Transit,47.25
2022-01-11 22:47:49,DELAWARE EXPRESS,367422000,14.8,14.6,1004.0,131.0,Post-Panamax,70,122,120,Outbound,2,166,30,15.66,22.37,41004,Nearshore,32.69792,-79.76013,One-way Transit,20.75
2022-01-11 11:22:12,CARNIVAL SUNSHINE,308017000,14.3,14.1,886.0,144.0,Panamax,69,301,306,Inbound,5,221,20,20.13,26.84,41004,Offshore,32.67438,-79.70888,One-way Transit,22.1
2022-01-11 00:37:18,OOCL SEOUL,477617700,13.6,11.9,1059.0,141.0,Post-Panamax,70,297,299,Inbound,2,178,10,15.66,22.37,41004,Nearshore,32.69066,-79.74235,One-way Transit,22.25
2022-01-10 13:27:40,MAERSK ATLANTA,338078000,16.7,16.1,981.0,131.0,Post-Panamax,70,120,119,Outbound,1,148,10,22.37,26.84,41004,Nearshore,32.69694,-79.75658,One-way Transit,18.5
2022-01-10 00:58:39,MSC VIGO,218853000,16.1,15.8,886.0,131.0,Panamax,74,119,121,Outbound,2,162,200,20.13,24.61,41004,Nearshore,32.69855,-79.75984,One-way Transit,16.2
2022-01-10 11:38:37,CMA CGM CORTE REAL,215154000,15.3,14.7,1200.0,171.0,Post-Panamax,71,299,298,Inbound,1,192,300,20.13,26.84,41004,Offshore,32.6782,-79.71712,One-way Transit,24.0
2022-01-10 12:06:36,VELIKA EXPRESS,636020938,15.1,14.8,797.0,105.0,Panamax,0,118,118,Outbound,0,105,300,20.13,24.61,41004,Nearshore,32.71686,-79.80047,One-way Transit,10.5
2022-01-10 22:01:40,MAERSK INVERNESS,566781000,13.7,8.6,764.0,105.0,Panamax,71,302,305,Inbound,3,145,20,22.37,29.08,41004,Offshore,32.65619,-79.6708,One-way Transit,14.5
2022-01-10 22:07:59,SOCRATES,636013615,13.2,13.0,748.0,105.0,Panamax,80,121,120,Outbound,1,118,20,22.37,29.08,41004,Nearshore,32.71668,-79.79729,One-way Transit,11.8
2022-01-09 02:14:19,DELAWARE EXPRESS,367422000,18.1,17.6,1004.0,131.0,Post-Panamax,70,299,300,Inbound,1,149,90,17.9,24.61,41004,Nearshore,32.69542,-79.75379,One-way Transit,18.62
2022-01-09 14:04:04,MSC SUSANNA,371466000,16.8,16.4,1105.0,151.0,Post-Panamax,70,300,299,Inbound,1,170,160,20.13,24.61,41004,Offshore,32.68819,-79.7381,One-way Transit,21.25
2022-01-09 18:26:57,MAERSK SERANGOON,565449000,16.7,16.2,1043.0,131.0,Post-Panamax,74,120,121,Outbound,1,149,200,20.13,24.61,41004,Offshore,32.67852,-79.71774,One-way Transit,18.62
2022-01-09 16:27:10,MAERSK ATLANTA,338078000,16.6,14.3,981.0,131.0,Post-Panamax,70,300,299,Inbound,1,148,180,20.13,24.61,41004,Nearshore,32.6913,-79.74321,One-way Transit,18.5
2022-01-09 10:26:13,MSC VIGO,218853000,16.1,15.5,886.0,131.0,Panamax,74,301,301,Inbound,0,131,160,20.13,24.61,41004,Offshore,32.67422,-79.70831,One-way Transit,13.1
2022-01-09 16:21:36,VELIKA EXPRESS,636020938,16.0,15.1,797.0,105.0,Panamax,0,301,301,Inbound,0,105,180,20.13,24.61,41004,Offshore,32.65474,-79.66821,One-way Transit,10.5
2022-01-09 12:05:51,ONE MUNCHEN,373911000,15.6,15.0,1200.0,167.0,Post-Panamax,70,120,119,Outbound,1,188,160,20.13,24.61,41004,Nearshore,32.71431,-79.79349,One-way Transit,23.5
2022-01-09 17:44:29,MONTE AZUL,563051700,15.5,14.8,892.0,131.0,Panamax,70,120,122,Outbound,2,162,200,22.37,24.61,41004,Offshore,32.67565,-79.71273,One-way Transit,16.2
2022-01-09 01:56:55,ARC INTEGRITY,338058000,15.2,14.9,748.0,105.0,Panamax,70,120,117,Outbound,3,144,100,17.9,22.37,41004,Nearshore,32.69795,-79.75999,One-way Transit,14.4
2022-01-09 12:06:52,EMDEN,636018732,14.9,14.3,702.0,98.0,Panamax,71,119,119,Outbound,0,98,160,20.13,24.61,41004,Nearshore,32.72255,-79.81076,One-way Transit,9.8
2022-01-09 09:13:33,SFL HAWAII,636021040,14.8,14.0,886.0,138.0,Panamax,70,120,119,Outbound,1,153,160,15.66,20.13,41004,Nearshore,32.72134,-79.80727,One-way Transit,15.3
2022-01-09 08:11:28,SANTA LINEA,218650000,14.4,12.5,1105.0,151.0,Post-Panamax,71,299,298,Inbound,1,170,160,13.42,20.13,41004,Nearshore,32.722,-79.80895,One-way Transit,21.25
2022-01-09 03:49:57,SOCRATES,636013615,13.0,12.4,748.0,105.0,Panamax,80,299,299,Inbound,0,105,110,20.13,24.61,41004,Nearshore,32.6934,-79.74874,One-way Transit,10.5
2022-01-08 14:23:22,MAERSK SERANGOON,565449000,17.3,17.0,1043.0,131.0,Post-Panamax,74,299,302,Inbound,3,185,50,20.13,29.08,41004,Offshore,32.67897,-79.71879,One-way Transit,23.12
2022-01-08 21:36:33,EMDEN,636018732,16.7,16.0,702.0,98.0,Panamax,71,300,301,Inbound,1,110,60,17.9,24.61,41004,Nearshore,32.69692,-79.75742,One-way Transit,11.0
2022-01-08 10:07:47,ARC INTEGRITY,338058000,16.3,15.8,748.0,105.0,Panamax,70,299,302,Inbound,3,144,50,20.13,26.84,41004,Nearshore,32.69666,-79.75539,One-way Transit,14.4
2022-01-08 02:07:09,WAN HAI 513,566730000,16.3,14.2,850.0,121.0,Panamax,70,119,118,Outbound,1,136,340,13.42,20.13,41004,Offshore,32.68743,-79.73708,One-way Transit,13.6
2022-01-08 18:33:51,MONTE AZUL,563051700,15.8,15.0,892.0,131.0,Panamax,70,298,301,Inbound,3,178,50,17.9,24.61,41004,Offshore,32.68208,-79.72556,One-way Transit,17.8
2022-01-08 20:09:34,OOCL BRUSSELS,477182300,13.8,13.6,1200.0,157.0,Post-Panamax,70,118,115,Outbound,3,220,50,20.13,29.08,41004,Nearshore,32.71879,-79.80159,One-way Transit,27.5
2022-01-07 21:36:45,APL CHONGQING,566318000,17.9,17.5,1145.0,151.0,Post-Panamax,71,120,121,Outbound,1,171,340,11.18,15.66,41004,Offshore,32.67945,-79.72022,One-way Transit,21.38
2022-01-07 09:11:37,MAERSK EUPHRATES,538005747,17.2,16.1,836.0,121.0,Panamax,70,120,119,Outbound,1,136,270,31.32,38.03,41004,Nearshore,32.69055,-79.74314,One-way Transit,13.6
2022-01-07 12:57:40,HYUNDAI DREAM,441981000,17.0,15.5,1197.0,157.0,Post-Panamax,70,118,119,Outbound,1,178,320,26.84,33.56,41004,Offshore,32.67823,-79.71715,One-way Transit,22.25
2022-01-07 23:29:46,MAERSK GATESHEAD,563076200,17.0,16.6,958.0,105.0,Panamax,71,118,117,Outbound,1,122,330,13.42,17.9,41004,Nearshore,32.69811,-79.75925,One-way Transit,12.2
2022-01-07 10:11:00,WAN HAI 513,566730000,16.0,15.8,850.0,121.0,Panamax,70,299,298,Inbound,1,136,280,26.84,33.56,41004,Offshore,32.67708,-79.7132,One-way Transit,13.6
2022-01-07 14:54:58,OOCL BRUSSELS,477182300,14.8,14.4,1200.0,157.0,Post-Panamax,70,300,298,Inbound,2,199,330,22.37,31.32,41004,Nearshore,32.72088,-79.80637,One-way Transit,24.88
2022-01-07 22:16:18,SFL HAWAII,636021040,14.5,13.9,886.0,138.0,Panamax,70,299,300,Inbound,1,153,340,13.42,17.9,41004,Offshore,32.65861,-79.6768,One-way Transit,15.3
2022-01-07 19:42:16,ONE MUNCHEN,373911000,12.4,7.9,1200.0,167.0,Post-Panamax,70,299,299,Inbound,0,167,320,13.42,17.9,41004,Offshore,32.6561,-79.67023,One-way Transit,20.88
2022-01-06 19:30:51,ZIM SAN DIEGO,636014221,18.2,16.4,1096.0,141.0,Post-Panamax,71,119,120,Outbound,1,160,230,11.18,15.66,41004,Nearshore,32.7177,-79.79986,One-way Transit,20.0
2022-01-06 17:55:56,MAERSK GATESHEAD,563076200,16.4,15.8,958.0,105.0,Panamax,71,299,298,Inbound,1,122,270,6.71,11.18,41004,Offshore,32.67992,-79.72089,One-way Transit,12.2
2022-01-06 10:24:51,APL CHONGQING,566318000,15.6,12.1,1145.0,151.0,Post-Panamax,71,300,301,Inbound,1,171,310,11.18,15.66,41004,Nearshore,32.69278,-79.74802,One-way Transit,21.38
2022-01-06 12:07:17,OOCL POLAND,477182200,15.5,14.4,1200.0,157.0,Post-Panamax,70,120,119,Outbound,1,178,310,13.42,17.9,41004,Offshore,32.6813,-79.7235,One-way Transit,22.25
2022-01-06 14:22:44,WESTERN OSLO,548993000,10.5,8.9,656.0,105.0,Panamax,70,299,298,Inbound,1,116,310,11.18,15.66,41004,Offshore,32.6734,-79.70718,One-way Transit,11.6
2022-01-05 11:51:26,ZIM SAN DIEGO,636014221,17.9,17.5,1096.0,141.0,Post-Panamax,71,299,300,Inbound,1,160,120,11.18,13.42,41004,Offshore,32.67996,-79.72058,One-way Transit,20.0
2022-01-05 06:07:53,CMA CGM WHITE SHARK,215230000,17.4,16.2,964.0,105.0,Panamax,70,119,118,Outbound,1,122,110,8.95,13.42,41004,Nearshore,32.72213,-79.80954,One-way Transit,12.2
2022-01-05 22:01:07,COLORADO EXPRESS,369215000,17.4,16.6,1004.0,131.0,Post-Panamax,70,121,120,Outbound,1,149,320,6.71,11.18,41004,Offshore,32.68727,-79.73622,One-way Transit,18.62
2022-01-05 23:11:01,MAERSK EUPHRATES,538005747,16.7,16.4,836.0,121.0,Panamax,70,299,298,Inbound,1,136,260,6.71,11.18,41004,Nearshore,32.6909,-79.74405,One-way Transit,13.6
2022-01-05 14:19:25,APL MINNESOTA,636013521,15.3,14.7,964.0,131.0,Panamax,74,118,118,Outbound,0,131,170,4.47,6.71,41004,Nearshore,32.69868,-79.76125,Two-way Transit,26.2
2022-01-05 15:37:50,EVER FIT,372733000,15.1,14.8,1092.0,157.0,Post-Panamax,71,120,119,Outbound,1,176,310,24.61,29.08,41004,Nearshore,32.69935,-79.76161,One-way Transit,22.0
2022-01-05 12:54:39,MAIPO,636092848,15.1,14.8,1004.0,131.0,Post-Panamax,72,120,118,Outbound,2,166,130,8.95,13.42,41004,Nearshore,32.69184,-79.74577,One-way Transit,20.75
2022-01-05 14:27:05,HYUNDAI DREAM,441981000,13.7,10.1,1197.0,157.0,Post-Panamax,70,297,297,Inbound,0,157,230,8.95,11.18,41004,Nearshore,32.6917,-79.74501,One-way Transit,19.62
2022-01-05 00:04:35,STAR LOFOTEN,258011000,13.2,12.9,669.0,105.0,Panamax,70,120,116,Outbound,4,151,50,17.9,24.61,41004,Nearshore,32.70021,-79.76384,One-way Transit,15.1
2022-01-04 10:04:50,NORWEGIAN GEM,309951000,19.3,18.2,964.0,105.0,Panamax,69,299,303,Inbound,4,172,40,20.13,29.08,41004,Offshore,32.65458,-79.66659,One-way Transit,17.2
2022-01-04 13:26:39,MAERSK SENTOSA,369246000,16.9,15.9,1046.0,131.0,Post-Panamax,70,120,119,Outbound,1,149,50,17.9,29.08,41004,Offshore,32.67948,-79.72184,Two-way Transit,37.25
2022-01-04 13:59:05,LORI,636019794,16.8,16.1,748.0,121.0,Panamax,71,120,118,Outbound,2,147,50,17.9,22.37,41004,Offshore,32.67433,-79.70938,One-way Transit,14.7
2022-01-04 13:13:46,APL MINNESOTA,636013521,16.6,16.3,964.0,131.0,Panamax,74,300,300,Inbound,0,131,50,15.66,24.61,41004,Offshore,32.68976,-79.73961,Two-way Transit,26.2
2022-01-04 11:08:43,EVER FIT,372733000,15.1,14.6,1092.0,157.0,Post-Panamax,71,299,300,Inbound,1,176,50,17.9,26.84,41004,Offshore,32.67944,-79.71993,One-way Transit,22.0
2022-01-04 15:48:23,MAIPO,636092848,15.0,13.8,1004.0,131.0,Post-Panamax,72,300,300,Inbound,0,131,50,13.42,20.13,41004,Nearshore,32.70129,-79.76412,One-way Transit,16.38
2022-01-04 12:45:42,NEW YORK EXPRESS,218776000,14.4,13.8,1200.0,157.0,Post-Panamax,70,120,118,Outbound,2,199,60,20.13,24.61,41004,Offshore,32.6734,-79.70729,One-way Transit,24.88
2022-01-04 23:56:45,STAR LOFOTEN,258011000,12.8,12.6,669.0,105.0,Panamax,70,119,116,Outbound,3,140,50,20.13,26.84,41004,Nearshore,32.71437,-79.79271,One-way Transit,14.0
2022-01-04 15:33:58,MSC VITTORIA,372051000,12.2,11.6,1066.0,141.0,Post-Panamax,71,120,120,Outbound,0,141,50,15.66,22.37,41004,Nearshore,32.69661,-79.75731,Two-way Transit,35.25
2022-01-04 13:28:58,CMA CGM WHITE SHARK,215230000,11.5,9.1,964.0,105.0,Panamax,70,300,304,Inbound,4,172,50,17.9,29.08,41004,Offshore,32.66788,-79.69448,Two-way Transit,34.4
2022-01-03 06:49:39,MAERSK BOGOR,563514000,17.6,16.6,735.0,108.0,Panamax,74,120,120,Outbound,0,108,210,26.84,31.32,41004,Nearshore,32.6958,-79.75489,One-way Transit,10.8
2022-01-03 21:08:55,LORI,636019794,16.9,16.6,748.0,121.0,Panamax,71,298,299,Inbound,1,134,330,29.08,35.79,41004,Offshore,32.68834,-79.73883,One-way Transit,13.4
2022-01-03 23:41:47,MSC ANCHORAGE,636015666,15.7,14.8,981.0,157.0,Post-Panamax,70,120,121,Outbound,1,174,350,24.61,33.56,41004,Offshore,32.67933,-79.71935,One-way Transit,21.75
2022-01-03 22:54:37,OOCL POLAND,477182200,15.7,15.3,1200.0,157.0,Post-Panamax,70,298,299,Inbound,1,178,350,29.08,40.27,41004,Nearshore,32.72243,-79.81009,One-way Transit,22.25
2022-01-02 19:38:51,WAN HAI 721,563130400,16.4,15.7,997.0,131.0,Post-Panamax,70,117,118,Outbound,1,148,210,22.37,26.84,41004,Nearshore,32.70658,-79.77746,One-way Transit,18.5
2022-01-02 06:03:16,STAR LOFOTEN,258011000,14.0,13.0,669.0,105.0,Panamax,70,299,297,Inbound,2,128,220,22.37,26.84,41004,Offshore,32.68792,-79.73806,One-way Transit,12.8
2022-01-02 18:48:53,MSC VITTORIA,372051000,11.5,11.1,1066.0,141.0,Post-Panamax,71,300,299,Inbound,1,160,220,24.61,31.32,41004,Offshore,32.66183,-79.68335,One-way Transit,20.0
2022-01-01 11:47:41,BRUSSELS,255806004,17.4,16.7,912.0,131.0,Panamax,79,119,119,Outbound,0,131,250,22.37,26.84,41004,Nearshore,32.69471,-79.75287,One-way Transit,13.1
2022-01-01 22:11:19,MAERSK SENTOSA,369246000,16.2,16.0,1046.0,131.0,Post-Panamax,70,298,296,Inbound,2,167,210,17.9,22.37,41004,Offshore,32.64536,-79.64739,One-way Transit,20.88
2022-01-01 02:23:00,ONE MINATO,431929000,15.2,13.8,1197.0,167.0,Post-Panamax,71,120,122,Outbound,2,209,210,13.42,15.66,41004,Nearshore,32.71785,-79.80089,One-way Transit,26.12
2022-01-01 16:12:00,MSC ANCHORAGE,636015666,14.5,13.9,981.0,157.0,Post-Panamax,70,300,300,Inbound,0,157,230,17.9,22.37,41004,Offshore,32.64682,-79.65206,One-way Transit,19.62
2022-01-01 22:10:55,MAERSK BOGOR,563514000,14.4,14.2,735.0,108.0,Panamax,74,298,295,Inbound,3,146,210,17.9,22.37,41004,Nearshore,32.71561,-79.79547,One-way Transit,14.6
2022-01-01 00:00:57,MAERSK KARACHI,477728400,12.3,11.2,984.0,141.0,Post-Panamax,71,298,295,Inbound,3,192,200,8.95,11.18,41004,Nearshore,32.69299,-79.74759,One-way Transit,24.0
2021-12-31 08:16:56,MAERSK MONTANA,367759000,16.8,14.7,958.0,105.0,Panamax,74,300,298,Inbound,2,138,230,22.37,24.61,41004,Offshore,32.68944,-79.7401,One-way Transit,13.8
2021-12-31 14:00:16,OOCL WASHINGTON,477617600,16.8,16.6,1059.0,141.0,Post-Panamax,70,118,120,Outbound,2,178,290,13.42,15.66,41004,Nearshore,32.7149,-79.79565,One-way Transit,22.25
2021-12-31 18:10:57,COLORADO EXPRESS,369215000,16.2,13.5,1004.0,131.0,Post-Panamax,70,300,301,Inbound,1,149,270,6.71,8.95,41004,Offshore,32.65628,-79.67087,One-way Transit,18.62
2021-12-31 16:50:30,MAERSK KARACHI,477728400,15.8,13.5,984.0,141.0,Post-Panamax,71,120,119,Outbound,1,158,290,8.95,11.18,41004,Nearshore,32.69736,-79.75718,One-way Transit,19.75
2021-12-31 13:03:58,NEW YORK EXPRESS,218776000,14.5,10.6,1200.0,157.0,Post-Panamax,70,300,299,Inbound,1,178,280,13.42,15.66,41004,Offshore,32.6547,-79.66821,One-way Transit,22.25
2021-12-31 15:24:01,WAN HAI 721,563130400,14.1,11.3,997.0,131.0,Post-Panamax,70,299,298,Inbound,1,148,280,13.42,15.66,41004,Offshore,32.67756,-79.71568,One-way Transit,18.5
2021-12-30 18:27:59,OOCL EUROPE,477214700,16.4,15.6,1059.0,141.0,Post-Panamax,70,118,120,Outbound,2,178,230,17.9,22.37,41004,Nearshore,32.70006,-79.76398,One-way Transit,22.25
2021-12-30 14:24:35,EVER FORE,354022000,15.3,14.7,1096.0,157.0,Post-Panamax,70,120,119,Outbound,1,176,240,13.42,17.9,41004,Nearshore,32.71681,-79.79878,One-way Transit,22.0
2021-12-30 19:45:14,BRUSSELS,255806004,14.8,13.7,912.0,131.0,Panamax,79,299,296,Inbound,3,179,230,20.13,24.61,41004,Offshore,32.67511,-79.7106,One-way Transit,17.9
2021-12-30 16:31:55,MAERSK KARACHI,477728400,14.8,14.6,984.0,141.0,Post-Panamax,71,300,299,Inbound,1,158,220,17.9,22.37,41004,Offshore,32.65498,-79.66895,One-way Transit,19.75
2021-12-30 13:42:55,ONE MINATO,431929000,12.9,12.2,1197.0,167.0,Post-Panamax,71,301,301,Inbound,0,167,240,13.42,15.66,41004,Nearshore,32.69061,-79.74353,One-way Transit,20.88
2021-12-29 23:34:39,SEAMAX NEW HAVEN,538007675,16.9,12.5,1096.0,138.0,Post-Panamax,72,119,120,Outbound,1,157,210,17.9,22.37,41004,Nearshore,32.69903,-79.76041,One-way Transit,19.62
2021-12-29 05:34:48,BAHRI JAZAN,403533001,16.0,14.8,738.0,105.0,Panamax,70,120,120,Outbound,0,105,210,20.13,22.37,41004,Nearshore,32.69785,-79.75932,One-way Transit,10.5
2021-12-29 22:22:57,OOCL WASHINGTON,477617600,15.6,15.4,1059.0,141.0,Post-Panamax,70,301,301,Inbound,0,141,220,17.9,22.37,41004,Offshore,32.66078,-79.68106,One-way Transit,17.62
2021-12-29 10:09:58,ADAMS,636015952,15.5,14.9,902.0,26.0,Panamax,70,119,120,Outbound,1,42,230,17.9,20.13,41004,Nearshore,32.69946,-79.76231,One-way Transit,4.2
2021-12-29 01:44:43,SHANGHAI EXPRESS,218427000,15.1,14.7,1200.0,157.0,Post-Panamax,71,119,119,Outbound,0,157,210,17.9,22.37,41004,Nearshore,32.69054,-79.74455,One-way Transit,19.62
2021-12-29 18:44:40,HUDSON EXPRESS,368359000,14.9,14.2,1007.0,131.0,Post-Panamax,70,120,122,Outbound,2,166,230,17.9,22.37,41004,Nearshore,32.69915,-79.7611,One-way Transit,20.75
2021-12-29 04:34:28,CMA CGM PANAMA,215347000,14.7,14.2,1200.0,167.0,Post-Panamax,71,120,119,Outbound,1,188,210,20.13,24.61,41004,Nearshore,32.69325,-79.7498,One-way Transit,23.5
2021-12-29 09:11:55,OOCL EUROPE,477214700,13.5,10.8,1059.0,141.0,Post-Panamax,70,299,297,Inbound,2,178,230,20.13,22.37,41004,Offshore,32.67643,-79.71246,One-way Transit,22.25
2021-12-29 01:06:18,EVER FORE,354022000,13.4,12.8,1096.0,157.0,Post-Panamax,70,299,298,Inbound,1,176,220,20.13,24.61,41004,Nearshore,32.69515,-79.75299,One-way Transit,22.0
2021-12-28 17:06:05,NORTHERN JUBILEE,255806038,14.7,14.0,1089.0,144.0,Post-Panamax,71,121,121,Outbound,0,144,260,17.9,22.37,41004,Nearshore,32.70219,-79.76817,One-way Transit,18.0
2021-12-28 22:52:03,NORWEGIAN GEM,309951000,14.6,14.3,964.0,105.0,Panamax,69,120,122,Outbound,2,139,230,20.13,24.61,41004,Nearshore,32.70595,-79.77594,One-way Transit,13.9
2021-12-28 06:41:25,BAHRI JAZAN,403533001,14.0,13.5,738.0,105.0,Panamax,70,300,296,Inbound,4,156,240,22.37,24.61,41004,Nearshore,32.72258,-79.80882,One-way Transit,15.6
2021-12-27 01:23:37,HUDSON EXPRESS,368359000,17.7,17.2,1007.0,131.0,Post-Panamax,70,301,301,Inbound,0,131,250,8.95,11.18,41004,Offshore,32.68455,-79.73121,One-way Transit,16.38
2021-12-27 05:20:39,MSC ARUSHI R,636016432,16.5,16.3,922.0,105.0,Panamax,71,302,299,Inbound,3,153,260,8.95,11.18,41004,Offshore,32.68132,-79.72224,One-way Transit,15.3
2021-12-27 14:55:08,SANTA LORETTA,218643000,16.3,14.3,1105.0,151.0,Post-Panamax,71,119,118,Outbound,1,170,250,11.18,13.42,41004,Nearshore,32.69397,-79.7503,One-way Transit,21.25
2021-12-27 05:12:56,MSC BREMEN,636091270,16.2,15.7,964.0,105.0,Panamax,71,119,119,Outbound,0,105,260,8.95,11.18,41004,Nearshore,32.69803,-79.76006,One-way Transit,10.5
2021-12-27 05:50:56,MAERSK BINTAN,477178900,16.0,15.7,731.0,105.0,Panamax,71,119,118,Outbound,1,118,260,8.95,11.18,41004,Nearshore,32.70019,-79.76319,One-way Transit,11.8
2021-12-27 22:28:17,HARMONY LEADER,311040800,15.2,14.8,656.0,105.0,Panamax,70,120,121,Outbound,1,116,240,17.9,22.37,41004,Nearshore,32.72217,-79.80906,One-way Transit,11.6
2021-12-27 04:56:48,SHANGHAI EXPRESS,218427000,15.0,14.7,1200.0,157.0,Post-Panamax,71,301,300,Inbound,1,178,250,8.95,8.95,41004,Offshore,32.66962,-79.69826,Two-way Transit,44.5
2021-12-27 20:31:48,ADAMS,636015952,13.3,13.1,902.0,26.0,Panamax,70,299,299,Inbound,0,26,230,17.9,22.37,41004,Nearshore,32.69753,-79.75821,One-way Transit,2.6
2021-12-27 13:53:03,NORTHERN JUBILEE,255806038,11.3,10.8,1089.0,144.0,Post-Panamax,71,299,299,Inbound,0,144,270,13.42,15.66,41004,Offshore,32.67303,-79.70607,One-way Transit,18.0
2021-12-26 06:21:21,MAERSK BINTAN,477178900,17.6,17.3,731.0,105.0,Panamax,71,300,297,Inbound,3,143,250,26.84,33.56,41004,Nearshore,32.72069,-79.80643,One-way Transit,14.3
2021-12-26 21:35:49,HARMONY LEADER,311040800,16.3,15.6,656.0,105.0,Panamax,70,299,298,Inbound,1,116,260,11.18,13.42,41004,Nearshore,32.70841,-79.78157,One-way Transit,11.6
2021-12-25 22:59:01,MSC BREMEN,636091270,16.5,16.2,964.0,105.0,Panamax,71,301,300,Inbound,1,122,230,26.84,33.56,41004,Nearshore,32.69083,-79.74416,One-way Transit,12.2
2021-12-25 00:28:59,YM WARMTH,477948800,16.2,14.9,1207.0,167.0,Post-Panamax,74,120,121,Outbound,1,188,220,13.42,15.66,41004,Offshore,32.67612,-79.71227,One-way Transit,23.5
2021-12-25 20:15:56,SEA POWER,369526000,11.3,9.8,682.0,79.0,Panamax,80,119,121,Outbound,2,103,230,29.08,35.79,41004,Nearshore,32.72181,-79.80812,One-way Transit,10.3
2021-12-24 09:47:44,CMA CGM LAMARTINE,215185000,16.7,16.3,1017.0,131.0,Post-Panamax,71,120,118,Outbound,2,166,340,6.71,8.95,41004,Nearshore,32.69376,-79.74981,One-way Transit,20.75
2021-12-24 01:18:00,SANTA LORETTA,218643000,14.7,14.6,1105.0,151.0,Post-Panamax,71,300,299,Inbound,1,170,60,11.18,17.9,41004,Nearshore,32.71679,-79.79742,One-way Transit,21.25
2021-12-23 11:27:48,CMA CGM LAMARTINE,215185000,16.7,14.2,1017.0,131.0,Post-Panamax,71,299,299,Inbound,0,131,30,20.13,26.84,41004,Offshore,32.65535,-79.66958,One-way Transit,16.38
2021-12-23 13:37:55,MAERSK SEMBAWANG,565448000,16.0,15.5,1046.0,131.0,Post-Panamax,70,120,118,Outbound,2,167,20,20.13,26.84,41004,Offshore,32.68934,-79.73951,One-way Transit,20.88
2021-12-23 19:43:49,BRILLIANT ACE,355911000,15.6,12.4,656.0,105.0,Panamax,70,119,118,Outbound,1,116,30,17.9,24.61,41004,Nearshore,32.72028,-79.80626,Two-way Transit,23.2
2021-12-23 17:56:28,MSC DAISY,636020468,15.4,15.2,964.0,105.0,Panamax,70,299,298,Inbound,1,122,40,17.9,22.37,41004,Offshore,32.67286,-79.70571,One-way Transit,12.2
2021-12-23 09:56:59,YM WARMTH,477948800,15.3,12.9,1207.0,167.0,Post-Panamax,74,299,301,Inbound,2,209,20,24.61,31.32,41004,Nearshore,32.72278,-79.81034,One-way Transit,26.12
2021-12-23 19:16:41,MSC KATYA R.,636016435,14.6,13.2,922.0,105.0,Panamax,74,120,118,Outbound,2,137,30,17.9,24.61,41004,Nearshore,32.72003,-79.80357,Two-way Transit,27.4
2021-12-23 19:56:59,CMA CGM PANAMA,215347000,14.5,13.4,1200.0,167.0,Post-Panamax,71,299,300,Inbound,1,188,40,17.9,22.37,41004,Nearshore,32.6967,-79.7549,Two-way Transit,47.0
2021-12-23 20:26:56,CMA CGM A. LINCOLN,215125000,14.4,13.8,1200.0,161.0,Post-Panamax,71,120,120,Outbound,0,161,40,17.9,22.37,41004,Nearshore,32.6927,-79.74784,One-way Transit,20.12
2021-12-23 13:28:48,SAN VICENTE,563052800,14.1,13.5,984.0,157.0,Post-Panamax,70,120,119,Outbound,1,174,30,20.13,26.84,41004,Offshore,32.6734,-79.7063,One-way Transit,21.75
2021-12-23 10:38:45,ZIM CHARLESTON,477714100,11.6,11.4,1102.0,141.0,Post-Panamax,70,121,118,Outbound,3,198,30,22.37,29.08,41004,Nearshore,32.71309,-79.79055,One-way Transit,24.75
2021-12-22 05:26:39,MORNING COMPOSER,371659000,17.5,16.9,656.0,105.0,Panamax,70,119,120,Outbound,1,116,350,20.13,26.84,41004,Nearshore,32.7227,-79.81027,One-way Transit,11.6
2021-12-22 14:37:46,MAERSK SEMBAWANG,565448000,16.3,16.0,1046.0,131.0,Post-Panamax,70,300,298,Inbound,2,167,300,17.9,24.61,41004,Nearshore,32.72271,-79.81005,One-way Transit,20.88
